nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
-2.200885411964060082e-02,-1.490012281359064938e-01
-3.937435209705535122e-02,-2.025743294686977725e-01
-5.128507659954945758e-02,-2.056359260772910869e-01
-5.599895203433452595e-02,-1.979180466668503113e-01
-1.502879686573630469e-01,-2.428207875045823028e-01
-4.974267484951942764e-02,-1.482991924170704301e-01
-5.479460280589185106e-02,-1.557199607652537399e-01
-4.146460372846442338e-02,-1.538477448351306121e-01
-7.732085123792338532e-02,-1.578997311510024204e-01
-6.485105183757315650e-02,-2.194615581771839352e-01
-8.497449068356935364e-02,-1.597396558599044059e-01
-9.914725050116596217e-02,-2.106344535788567673e-01
-6.154136086292880115e-02,-1.360767898792606401e-01
-6.015501767073241912e-02,-1.345177477024619983e-01
-6.000116903643315514e-02,-1.372197187319395828e-01
-6.126510038306978018e-02,-1.390442589680201124e-01
-6.559051748123484460e-02,-1.772057515217650148e-01
-5.201471346052315842e-02,-1.595645620777355611e-01
-7.604850988390871036e-02,-1.552576173369466239e-01
-6.299890613917603910e-02,-1.419230206148355267e-01
-6.292962716177745441e-02,-1.399692116695939181e-01
-6.113337290086157810e-02,-1.422878400592254566e-01
-7.238826954395960467e-02,-1.729489106906956508e-01
-6.104839072057384464e-02,-1.462139877797661025e-01
-6.919961824699713548e-02,-1.693255809151046343e-01
-6.091163607228804872e-02,-1.427108374740966856e-01
-7.230300352790379470e-02,-1.856273549927738020e-01
-6.192232462382170344e-02,-1.403141880735436775e-01
-6.193390803498142333e-02,-1.409003814144640931e-01
-6.169143342693547000e-02,-1.404066640560630297e-01
-6.326694664375975830e-02,-1.411476077014640340e-01
-6.326167424834899800e-02,-1.531187941263120744e-01
-7.216785676879383660e-02,-1.509913060666848439e-01
-6.967832262199566418e-02,-1.453035817846753119e-01
-6.374907574212324013e-02,-1.392318661391314660e-01
-6.132932805070572674e-02,-1.512016830030894765e-01
-6.619427532374844159e-02,-1.391449875792247770e-01
-7.802039494781477791e-02,-1.301331857459343821e-01
-6.011763287890190682e-02,-1.444845557679400316e-01
-6.224167555108110761e-02,-1.414773580899491012e-01
-6.510314470896040595e-02,-1.436996279575478708e-01
-6.331431688073287101e-02,-1.370342157960438845e-01
-5.957883790500448362e-02,-1.501388931791816650e-01
-6.148985505072551011e-02,-1.415020061145938479e-01
-1.249177968978863601e-01,-1.304103799752326098e-01
-1.296847188952547081e-01,-1.295902814739449127e-01
-1.135780556185024964e-01,-1.397892527315291455e-01
-1.051333508690005525e-01,-1.600630072189935804e-01
-1.028365722360747858e-01,-1.688417315568670474e-01
-1.029616586434167758e-01,-1.698766245529590713e-01
-9.796505870418299733e-02,-1.917957027382739266e-01
-1.083237083325733346e-01,-1.976055041771123399e-01
-9.373264172964605734e-02,-1.800071312741268470e-01
-9.833184672739476995e-02,-1.850756750748099311e-01
-8.918909120039480998e-02,-1.818289079443683176e-01
-9.423699118328197899e-02,-2.184235904838276177e-01
-8.791006417727938171e-02,-1.716291096867733901e-01
-8.496681077862418274e-02,-1.745002065271331892e-01
-8.411332841922983250e-02,-1.916926945600364585e-01
-9.152728296212929437e-02,-1.990329006362444031e-01
-7.894773966193087411e-02,-1.647125303223085646e-01
-8.118224063676639235e-02,-1.624275768677040377e-01
-7.640523451949141065e-02,-1.677395407503700087e-01
-7.536008680317765607e-02,-1.704516794618520237e-01
-7.502711753246880944e-02,-1.723276556031408113e-01
-7.547125274208497936e-02,-1.814010460292456439e-01
-7.312610279085308973e-02,-1.654622293452975013e-01
-7.137475362693584957e-02,-1.690059397391875107e-01
-6.968114315468887376e-02,-1.702081173215668486e-01
-6.957928491670506421e-02,-1.716910863327358039e-01
-6.839574257333080887e-02,-1.723797469494757206e-01
-7.175078697798020766e-02,-1.799567364099590727e-01
-6.772948512957979728e-02,-1.693909908140201481e-01
-6.780730259004952298e-02,-1.664886702868021429e-01
-6.411324881911226181e-02,-1.673141460223005195e-01
-6.469157593571385478e-02,-1.676698679026235594e-01
-6.514230993501726741e-02,-1.665168055142132175e-01
-6.253930894668838225e-02,-1.641497174844402385e-01
-6.273077004406794888e-02,-1.673367146397598260e-01
-6.137179096967237263e-02,-1.656349025072496040e-01
-6.171735355068336260e-02,-1.734503420466070034e-01
-6.012125800053795543e-02,-1.676647746262932004e-01
-6.064198973118448133e-02,-1.671267399137400800e-01
-6.095902468755834414e-02,-1.744833777557486809e-01
-5.818519160404888452e-02,-1.625012578318502099e-01
-5.743523804232138208e-02,-1.636557016325285163e-01
-5.683891837903670696e-02,-1.723871554411786633e-01
-5.496250123643344615e-02,-1.630112869707004419e-01
-5.689001157426230165e-02,-1.695007362180421806e-01
-5.616092562904528851e-02,-1.586844595010027947e-01
-5.475289375823827465e-02,-1.644195432475259455e-01
-5.356772789684262348e-02,-1.639240389892069327e-01
-5.273468122355642190e-02,-1.608562282560555001e-01
-5.281317383303925361e-02,-1.659395277877482588e-01
-5.178539165832701796e-02,-1.602380661933325567e-01
-5.141104693235709622e-02,-1.617855551578650797e-01
-5.160256760397460146e-02,-1.639211189584024453e-01
-5.078639067845073379e-02,-1.623702720821258716e-01
-5.046226748945964458e-02,-1.629227602752631454e-01
-4.990881660632871808e-02,-1.654289709747352455e-01
-4.888974088649947203e-02,-1.624065576113436493e-01
-4.826358796000274065e-02,-1.654320004813476519e-01
-4.893721221768290025e-02,-1.670659565904701882e-01
-4.769972438760308742e-02,-1.662123128541246331e-01
-4.878206547374899088e-02,-1.685890747409319879e-01
-4.977813777173051984e-02,-1.737242661137340105e-01
-4.810078498143480902e-02,-1.712371930937449105e-01
-4.630219836933388566e-02,-1.652997030226638353e-01
-4.657243949821816831e-02,-1.651723102846197888e-01
-4.652024300608521845e-02,-1.666864144384171964e-01
-4.549619849247035774e-02,-1.666147300467059611e-01
-4.716314585362255118e-02,-1.787881068120374672e-01
-4.548503766022066186e-02,-1.712106391077249656e-01
-4.490646840149285085e-02,-1.679658104048757927e-01
-4.529429370722829612e-02,-1.747120502994869984e-01
